NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
55,1,4,4:34.385,0,,45.716,0,1:41.753,0,2:06.916,0,178.8,19:10.713,09:57:10.713,0:45.716,1:41.753,2:06.916,276.0,Jonathan BEESON,,992,,Graves Motorsport,,GF,45.716,101.753,126.916,9.984,9.984,14.664,24.648,21.068,45.716,42.350,1:28.066,5.786,1:33.852,32.763,2:06.615,20.854,2:27.469,8.919,2:36.388,45.418,3:21.806,20.827,3:42.633,24.144,4:06.777,10.405,4:17.182,3.918,4:21.100,8.633,4:29.733,4.652,4:34.385,
55,1,5,4:31.915,2,,45.870,0,1:41.216,2,2:04.829,2,180.4,23:42.628,10:01:42.628,0:45.870,1:41.216,2:04.829,290.0,Jonathan BEESON,,992,,Graves Motorsport,,FF,45.870,101.216,124.829,9.977,9.977,14.849,24.826,21.044,45.870,41.998,1:27.868,5.798,1:33.666,32.519,2:06.185,20.901,2:27.086,8.715,2:35.801,45.631,3:21.432,20.811,3:42.243,23.522,4:05.765,10.191,4:15.956,3.398,4:19.354,8.134,4:27.488,4.427,4:31.915,
56,2,1,6:26.302,0,,2:31.362,0,1:44.308,0,2:10.632,0,125.6,6:26.302,09:44:26.302,2:31.362,1:44.308,2:10.632,224.9,Frédéric ANCEL,0:01:46.989,992,,Ancel Motorsport,,GF,151.362,104.308,130.632,1:53.148,1:53.148,16.053,2:09.201,22.161,2:31.362,43.467,3:14.829,6.034,3:20.863,32.976,3:53.839,21.831,4:15.670,8.950,4:24.620,47.910,5:12.530,21.022,5:33.552,24.907,5:58.459,10.781,6:09.240,3.680,6:12.920,8.530,6:21.450,4.852,6:26.302,
56,2,2,4:36.426,0,,45.544,2,1:43.186,0,2:07.696,2,177.5,11:02.728,09:49:02.728,0:45.544,1:43.186,2:07.696,226.8,Frédéric ANCEL,,992,,Ancel Motorsport,,GF,45.544,103.186,127.696,10.091,10.091,14.466,24.557,20.987,45.544,42.927,1:28.471,5.869,1:34.340,33.198,2:07.538,21.192,2:28.730,8.810,2:37.540,45.899,3:23.439,20.769,3:44.208,24.723,4:08.931,10.644,4:19.575,3.845,4:23.420,8.497,4:31.917,4.509,4:36.426,
56,2,3,4:36.313,2,,45.708,0,1:41.126,2,2:09.479,0,177.5,15:39.041,09:53:39.041,0:45.708,1:41.126,2:09.479,247.0,Frédéric ANCEL,,992,,Ancel Motorsport,,GF,45.708,101.126,129.479,10.085,10.085,14.811,24.896,20.812,45.708,41.982,1:27.690,5.812,1:33.502,32.266,2:05.768,21.066,2:26.834,8.901,2:35.735,45.814,3:21.549,20.664,3:42.213,25.505,4:07.718,11.398,4:19.116,4.038,4:23.154,8.353,4:31.507,4.806,4:36.313,
56,2,4,4:37.557,0,,46.137,0,1:41.172,0,2:10.248,0,176.7,20:16.598,09:58:16.598,0:46.137,1:41.172,2:10.248,280.3,Frédéric ANCEL,,992,,Ancel Motorsport,,FF,46.137,101.172,130.248,10.012,10.012,15.049,25.061,21.076,46.137,42.032,1:28.169,5.789,1:33.958,32.424,2:06.382,20.927,2:27.309,8.967,2:36.276,46.634,3:22.910,20.551,3:43.461,25.607,4:09.068,10.922,4:19.990,4.054,4:24.044,9.032,4:33.076,4.481,4:37.557,
57,1,1,7:23.931,0,,2:56.176,0,1:57.455,0,2:30.300,0,109.3,7:23.931,09:45:23.931,2:56.176,1:57.455,2:30.300,251.0,Francis EBEL,0:02:05.162,981,,Gautier Ebel Motorsport,,GF,176.176,117.455,150.300,2:12.692,2:12.692,18.422,2:31.114,25.062,2:56.176,47.182,3:43.358,6.742,3:50.100,39.284,4:29.384,24.247,4:53.631,14.200,5:07.831,51.405,5:59.236,23.283,6:22.519,28.809,6:51.328,12.252,7:03.580,4.921,7:08.501,10.414,7:18.915,5.016,7:23.931,
57,1,2,5:09.325,0,,51.325,0,1:53.254,0,2:24.746,0,158.6,12:33.256,09:50:33.256,0:51.325,1:53.254,2:24.746,232.6,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,51.325,113.254,144.746,11.261,11.261,15.718,26.979,24.346,51.325,47.026,1:38.351,6.523,1:44.874,36.459,2:21.333,23.246,2:44.579,9.361,2:53.940,51.301,3:45.241,23.455,4:08.696,28.545,4:37.241,12.446,4:49.687,4.494,4:54.181,9.785,5:03.966,5.359,5:09.325,
57,1,3,5:08.292,0,,50.933,2,1:53.325,0,2:24.034,0,159.1,17:41.548,09:55:41.548,0:50.933,1:53.325,2:24.034,233.1,Francis EBEL,,981,,Gautier Ebel Motorsport,,GF,50.933,113.325,144.034,11.306,11.306,15.677,26.983,23.950,50.933,48.257,1:39.190,6.554,1:45.744,35.631,2:21.375,22.883,2:44.258,9.875,2:54.133,50.603,3:44.736,23.188,4:07.924,28.035,4:35.959,12.855,4:48.814,4.525,4:53.339,9.804,5:03.143,5.149,5:08.292,
57,1,4,5:04.162,2,,51.661,0,1:51.650,2,2:20.851,2,161.3,22:45.710,10:00:45.710,0:51.661,1:51.650,2:20.851,267.1,Francis EBEL,,981,,Gautier Ebel Motorsport,,FF,51.661,111.650,140.851,11.133,11.133,16.064,27.197,24.464,51.661,46.303,1:37.964,6.476,1:44.440,36.006,2:20.446,22.865,2:43.311,9.519,2:52.830,50.457,3:43.287,22.864,4:06.151,27.521,4:33.672,11.638,4:45.310,3.858,4:49.168,9.946,4:59.114,5.048,5:04.162,
58,1,1,7:45.847,0,,3:05.898,0,2:08.062,0,2:31.887,0,104.2,7:45.847,09:45:45.847,3:05.898,2:08.062,2:31.887,235.2,Béatrice CIBIEN,0:02:16.764,981,,Gautier Ebel Motorsport,,GF,185.898,128.062,151.887,2:23.967,2:23.967,17.426,2:41.393,24.505,3:05.898,50.422,3:56.320,7.268,4:03.588,43.553,4:47.141,26.819,5:13.960,9.773,5:23.733,54.275,6:18.008,24.679,6:42.687,29.798,7:12.485,13.291,7:25.776,4.819,7:30.595,10.215,7:40.810,5.037,7:45.847,
58,1,2,5:07.970,0,,52.364,0,1:53.095,0,2:22.511,0,159.3,12:53.817,09:50:53.817,0:52.364,1:53.095,2:22.511,247.0,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,52.364,113.095,142.511,11.264,11.264,16.373,27.637,24.727,52.364,47.787,1:40.151,6.700,1:46.851,35.647,2:22.498,22.961,2:45.459,9.535,2:54.994,50.532,3:45.526,23.542,4:09.068,28.008,4:37.076,12.188,4:49.264,4.063,4:53.327,9.664,5:02.991,4.979,5:07.970,
58,1,3,5:01.980,2,,49.919,2,1:50.711,2,2:21.350,0,162.4,17:55.797,09:55:55.797,0:49.919,1:50.711,2:21.350,253.3,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,GF,49.919,110.711,141.350,11.138,11.138,15.808,26.946,22.973,49.919,46.216,1:36.135,6.466,1:42.601,35.035,2:17.636,22.994,2:40.630,9.455,2:50.085,50.550,3:40.635,22.823,4:03.458,27.973,4:31.431,11.894,4:43.325,3.952,4:47.277,9.596,4:56.873,5.107,5:01.980,
58,1,4,5:03.136,0,,51.913,0,1:51.444,0,2:19.779,2,161.8,22:58.933,10:00:58.933,0:51.913,1:51.444,2:19.779,242.0,Béatrice CIBIEN,,981,,Gautier Ebel Motorsport,,FF,51.913,111.444,139.779,11.251,11.251,16.547,27.798,24.115,51.913,46.220,1:38.133,6.544,1:44.677,35.668,2:20.345,23.012,2:43.357,9.397,2:52.754,49.697,3:42.451,23.041,4:05.492,27.589,4:33.081,11.655,4:44.736,4.102,4:48.838,9.366,4:58.204,4.932,5:03.136,
6,2,1,5:33.714,0,,1:27.768,0,1:45.338,0,2:20.608,0,145.4,5:33.714,09:43:33.714,1:27.768,1:45.338,2:20.608,243.6,Anthony PLESSIS,0:00:42.805,GT4 RS,,Autovitesse,,GF,87.768,105.338,140.608,48.739,48.739,16.438,1:05.177,22.591,1:27.768,43.331,2:11.099,6.108,2:17.207,33.937,2:51.144,21.962,3:13.106,9.740,3:22.846,51.694,4:14.540,22.147,4:36.687,26.274,5:02.961,11.789,5:14.750,4.033,5:18.783,10.083,5:28.866,4.848,5:33.714,
6,2,2,4:52.653,0,,48.755,0,1:46.393,0,2:17.505,0,167.6,10:26.367,09:48:26.367,0:48.755,1:46.393,2:17.505,243.1,Anthony PLESSIS,,GT4 RS,,Autovitesse,,GF,48.755,106.393,137.505,10.553,10.553,15.500,26.053,22.702,48.755,43.823,1:32.578,6.145,1:38.723,34.026,2:12.749,22.399,2:35.148,9.254,2:44.402,48.683,3:33.085,21.507,3:54.592,26.373,4:20.965,12.634,4:33.599,4.325,4:37.924,9.409,4:47.333,5.320,4:52.653,
6,2,3,4:50.462,0,,49.273,0,1:45.052,0,2:16.137,0,168.9,15:16.829,09:53:16.829,0:49.273,1:45.052,2:16.137,251.0,Anthony PLESSIS,,GT4 RS,,Autovitesse,,GF,49.273,105.052,136.137,10.645,10.645,15.546,26.191,23.082,49.273,43.563,1:32.836,6.203,1:39.039,33.557,2:12.596,21.729,2:34.325,9.099,2:43.424,48.086,3:31.510,21.631,3:53.141,27.124,4:20.265,11.804,4:32.069,3.795,4:35.864,9.568,4:45.432,5.030,4:50.462,
6,2,4,4:43.147,2,,46.215,2,1:43.525,2,2:13.407,0,173.2,19:59.976,09:57:59.976,0:46.215,1:43.525,2:13.407,267.1,Anthony PLESSIS,,GT4 RS,,Autovitesse,,GF,46.215,103.525,133.407,10.426,10.426,13.960,24.386,21.829,46.215,42.624,1:28.839,6.032,1:34.871,33.626,2:08.497,21.243,2:29.740,9.610,2:39.350,48.156,3:27.506,21.316,3:48.822,25.107,4:13.929,10.958,4:24.887,3.535,4:28.422,9.829,4:38.251,4.896,4:43.147,
6,2,5,4:43.657,0,,47.552,0,1:43.963,0,2:12.142,2,172.9,24:43.633,10:02:43.633,0:47.552,1:43.963,2:12.142,265.1,Anthony PLESSIS,,GT4 RS,,Autovitesse,,FF,47.552,103.963,132.142,10.348,10.348,15.279,25.627,21.925,47.552,42.804,1:30.356,6.071,1:36.427,33.497,2:09.924,21.591,2:31.515,9.022,2:40.537,47.888,3:28.425,21.471,3:49.896,25.186,4:15.082,11.235,4:26.317,3.359,4:29.676,9.300,4:38.976,4.681,4:43.657,
62,1,1,6:07.981,0,,2:03.584,0,1:48.599,0,2:15.798,0,131.9,6:07.981,09:44:07.981,2:03.584,1:48.599,2:15.798,233.1,Luc REMMY,0:01:12.908,GT4 RS,,Rempp Racing,,GF,123.584,108.599,135.798,1:19.266,1:19.266,18.279,1:37.545,26.039,2:03.584,46.482,2:50.066,6.025,2:56.091,33.665,3:29.756,22.427,3:52.183,8.877,4:01.060,49.220,4:50.280,22.117,5:12.397,26.441,5:38.838,11.113,5:49.951,4.252,5:54.203,9.100,6:03.303,4.678,6:07.981,
62,1,2,4:48.071,0,,47.265,0,1:44.231,0,2:16.575,0,170.3,10:56.052,09:48:56.052,0:47.265,1:44.231,2:16.575,249.8,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,47.265,104.231,136.575,10.327,10.327,14.955,25.282,21.983,47.265,43.324,1:30.589,5.900,1:36.489,33.063,2:09.552,21.944,2:31.496,8.996,2:40.492,49.709,3:30.201,22.125,3:52.326,26.226,4:18.552,11.431,4:29.983,3.944,4:33.927,9.403,4:43.330,4.741,4:48.071,
62,1,3,4:44.258,0,,47.146,2,1:43.395,0,2:13.717,0,172.6,15:40.310,09:53:40.310,0:47.146,1:43.395,2:13.717,252.2,Luc REMMY,,GT4 RS,,Rempp Racing,,GF,47.146,103.395,133.717,10.240,10.240,15.291,25.531,21.615,47.146,42.803,1:29.949,5.912,1:35.861,33.100,2:08.961,21.580,2:30.541,9.191,2:39.732,47.196,3:26.928,21.672,3:48.600,25.570,4:14.170,11.942,4:26.112,4.338,4:30.450,8.929,4:39.379,4.879,4:44.258,
62,1,4,4:42.320,2,,47.712,0,1:42.597,2,2:12.011,2,173.8,20:22.630,09:58:22.630,0:47.712,1:42.597,2:12.011,238.8,Luc REMMY,,GT4 RS,,Rempp Racing,,FF,47.712,102.597,132.011,10.294,10.294,15.527,25.821,21.891,47.712,42.566,1:30.278,5.910,1:36.188,32.649,2:08.837,21.472,2:30.309,8.937,2:39.246,48.094,3:27.340,21.421,3:48.761,25.038,4:13.799,10.866,4:24.665,4.112,4:28.777,8.817,4:37.594,4.726,4:42.320,
63,1,1,7:10.417,0,,2:45.674,0,1:57.932,0,2:26.811,0,112.8,7:10.417,09:45:10.417,2:45.674,1:57.932,2:26.811,237.8,Jean Pierre CARDIA,0:01:53.726,GT4 RS,,Glinche Racing,,GF,165.674,117.932,146.811,2:00.508,2:00.508,19.670,2:20.178,25.496,2:45.674,45.999,3:31.673,6.396,3:38.069,39.412,4:17.481,26.125,4:43.606,9.511,4:53.117,53.794,5:46.911,22.796,6:09.707,28.413,6:38.120,12.184,6:50.304,4.302,6:54.606,10.797,7:05.403,5.014,7:10.417,
63,1,2,4:59.079,0,,49.879,0,1:48.676,0,2:20.524,0,164.0,12:09.496,09:50:09.496,0:49.879,1:48.676,2:20.524,248.7,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,49.879,108.676,140.524,10.595,10.595,15.334,25.929,23.950,49.879,44.755,1:34.634,6.214,1:40.848,34.881,2:15.729,22.826,2:38.555,9.097,2:47.652,50.041,3:37.693,22.490,4:00.183,27.512,4:27.695,12.333,4:40.028,4.495,4:44.523,9.665,4:54.188,4.891,4:59.079,
63,1,3,4:56.871,2,,49.647,0,1:49.304,0,2:17.920,2,165.2,17:06.367,09:55:06.367,0:49.647,1:49.304,2:17.920,249.8,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,GF,49.647,109.304,137.920,10.670,10.670,15.432,26.102,23.545,49.647,44.913,1:34.560,6.399,1:40.959,35.164,2:16.123,22.828,2:38.951,9.267,2:48.218,49.484,3:37.702,22.093,3:59.795,26.916,4:26.711,11.521,4:38.232,4.271,4:42.503,9.641,4:52.144,4.727,4:56.871,
63,1,4,4:56.965,0,,49.554,2,1:47.535,2,2:19.876,0,165.2,22:03.332,10:00:03.332,0:49.554,1:47.535,2:19.876,242.0,Jean Pierre CARDIA,,GT4 RS,,Glinche Racing,,FF,49.554,107.535,139.876,10.441,10.441,15.461,25.902,23.652,49.554,44.713,1:34.267,6.165,1:40.432,34.320,2:14.752,22.337,2:37.089,9.392,2:46.481,49.773,3:36.254,21.920,3:58.174,27.939,4:26.113,11.803,4:37.916,4.518,4:42.434,9.542,4:51.976,4.989,4:56.965,
64,1,1,6:40.717,0,,2:38.571,0,1:46.434,0,2:15.712,0,121.1,6:40.717,09:44:40.717,2:38.571,1:46.434,2:15.712,224.9,Charlie BATEMAN,0:01:55.948,R,,Blackthorn,,GF,158.571,106.434,135.712,2:01.901,2:01.901,16.105,2:18.006,20.565,2:38.571,43.360,3:21.931,5.879,3:27.810,35.038,4:02.848,22.157,4:25.005,9.490,4:34.495,46.556,5:21.051,20.958,5:42.009,27.107,6:09.116,11.875,6:20.991,3.993,6:24.984,11.059,6:36.043,4.674,6:40.717,
64,1,2,4:34.631,0,,45.812,0,1:41.542,0,2:07.277,0,178.6,11:15.348,09:49:15.348,0:45.812,1:41.542,2:07.277,276.7,Charlie BATEMAN,,R,,Blackthorn,,GF,45.812,101.542,127.277,10.056,10.056,14.721,24.777,21.035,45.812,42.141,1:27.953,5.821,1:33.774,32.899,2:06.673,20.681,2:27.354,8.835,2:36.189,45.245,3:21.434,20.795,3:42.229,24.251,4:06.480,10.516,4:16.996,3.818,4:20.814,9.128,4:29.942,4.689,4:34.631,
64,1,3,4:32.850,0,,45.913,0,1:40.482,2,2:06.455,0,179.8,15:48.198,09:53:48.198,0:45.913,1:40.482,2:06.455,281.0,Charlie BATEMAN,,R,,Blackthorn,,GF,45.913,100.482,126.455,9.998,9.998,14.916,24.914,20.999,45.913,41.664,1:27.577,5.666,1:33.243,32.344,2:05.587,20.808,2:26.395,8.852,2:35.247,44.853,3:20.100,20.540,3:40.640,23.501,4:04.141,10.234,4:14.375,4.209,4:18.584,9.673,4:28.257,4.593,4:32.850,
64,1,4,4:32.068,2,,45.750,2,1:40.582,0,2:05.736,2,180.3,20:20.266,09:58:20.266,0:45.750,1:40.582,2:05.736,264.5,Charlie BATEMAN,,R,,Blackthorn,,FF,45.750,100.582,125.736,9.961,9.961,14.746,24.707,21.043,45.750,42.292,1:28.042,5.733,1:33.775,32.197,2:05.972,20.360,2:26.332,8.801,2:35.133,45.041,3:20.174,20.514,3:40.688,24.013,4:04.701,10.594,4:15.295,3.884,4:19.179,8.422,4:27.601,4.467,4:32.068,
65,2,1,7:23.003,0,,2:57.441,0,1:58.143,0,2:27.419,0,109.6,7:23.003,09:45:23.003,2:57.441,1:58.143,2:27.419,252.8,Chloé EBEL,0:02:08.117,981,,Gautier Ebel Motorsport,,GF,177.441,118.143,147.419,2:14.441,2:14.441,17.443,2:31.884,25.557,2:57.441,47.338,3:44.779,6.667,3:51.446,38.550,4:29.996,25.588,4:55.584,10.320,5:05.904,51.845,5:57.749,24.049,6:21.798,28.920,6:50.718,12.222,7:02.940,4.842,7:07.782,10.228,7:18.010,4.993,7:23.003,
65,2,2,5:09.161,2,,51.367,2,1:53.454,0,2:24.340,2,158.7,12:32.164,09:50:32.164,0:51.367,1:53.454,2:24.340,249.3,Chloé EBEL,,981,,Gautier Ebel Motorsport,,GF,51.367,113.454,144.340,11.277,11.277,15.523,26.800,24.567,51.367,47.112,1:38.479,6.734,1:45.213,35.642,2:20.855,23.966,2:44.821,9.486,2:54.307,51.137,3:45.444,23.748,4:09.192,27.703,4:36.895,12.634,4:49.529,4.492,4:54.021,10.055,5:04.076,5.085,5:09.161,
65,2,3,5:14.106,0,,52.640,0,1:55.574,0,2:25.892,0,156.2,17:46.270,09:55:46.270,0:52.640,1:55.574,2:25.892,227.3,Chloé EBEL,,981,,Gautier Ebel Motorsport,,GF,52.640,115.574,145.892,11.375,11.375,15.719,27.094,25.546,52.640,49.000,1:41.640,6.862,1:48.502,35.821,2:24.323,23.891,2:48.214,9.600,2:57.814,51.564,3:49.378,23.583,4:12.961,28.990,4:41.951,12.422,4:54.373,4.564,4:58.937,10.112,5:09.049,5.057,5:14.106,
65,2,4,5:11.534,0,,52.167,0,1:53.283,2,2:26.084,0,157.5,22:57.804,10:00:57.804,0:52.167,1:53.283,2:26.084,253.3,Chloé EBEL,,981,,Gautier Ebel Motorsport,,FF,52.167,113.283,146.084,11.169,11.169,15.877,27.046,25.121,52.167,46.707,1:38.874,6.738,1:45.612,35.837,2:21.449,24.001,2:45.450,9.478,2:54.928,52.076,3:47.004,23.881,4:10.885,28.614,4:39.499,12.298,4:51.797,4.535,4:56.332,9.966,5:06.298,5.236,5:11.534,
66,1,1,6:25.571,0,,1:44.325,0,2:05.180,0,2:36.066,0,125.9,6:25.571,09:44:25.571,1:44.325,2:05.180,2:36.066,200.7,Jean OLIVE,0:00:53.788,718,,CG Motorsport,,GF,104.325,125.180,156.066,1:01.386,1:01.386,17.272,1:18.658,25.667,1:44.325,53.904,2:38.229,7.017,2:45.246,38.107,3:23.353,26.152,3:49.505,9.623,3:59.128,56.877,4:56.005,24.292,5:20.297,29.445,5:49.742,15.946,6:05.688,4.759,6:10.447,9.894,6:20.341,5.230,6:25.571,
66,1,2,5:06.591,2,,51.652,0,1:51.888,0,2:23.051,0,160.0,11:32.162,09:49:32.162,0:51.652,1:51.888,2:23.051,257.6,Jean OLIVE,,718,,CG Motorsport,,GF,51.652,111.888,143.051,12.272,12.272,16.017,28.289,23.363,51.652,46.502,1:38.154,6.521,1:44.675,35.230,2:19.905,23.635,2:43.540,9.689,2:53.229,50.826,3:44.055,23.103,4:07.158,28.779,4:35.937,11.833,4:47.770,4.073,4:51.843,9.699,5:01.542,5.049,5:06.591,
66,1,3,5:01.302,0,,50.743,2,1:50.303,2,2:20.256,0,162.8,16:33.464,09:54:33.464,0:50.743,1:50.303,2:20.256,263.9,Jean OLIVE,,718,,CG Motorsport,,GF,50.743,110.303,140.256,11.169,11.169,16.259,27.428,23.315,50.743,46.080,1:36.823,6.365,1:43.188,35.425,2:18.613,22.433,2:41.046,10.286,2:51.332,50.019,3:41.351,22.932,4:04.283,26.879,4:31.162,11.499,4:42.661,3.547,4:46.208,9.942,4:56.150,5.152,5:01.302,
66,1,4,5:08.590,0,,53.038,0,1:52.687,0,2:22.865,2,159.0,21:42.054,09:59:42.054,0:53.038,1:52.687,2:22.865,221.7,Jean OLIVE,,718,,CG Motorsport,,FF,53.038,112.687,142.865,12.059,12.059,17.078,29.137,23.901,53.038,47.407,1:40.445,6.415,1:46.860,35.353,2:22.213,23.512,2:45.725,9.280,2:55.005,52.363,3:47.368,23.016,4:10.384,27.287,4:37.671,12.219,4:49.890,4.131,4:54.021,9.430,5:03.451,5.139,5:08.590,
67,2,1,6:58.204,0,,2:36.423,0,1:58.512,0,2:23.269,0,116.1,6:58.204,09:44:58.204,2:36.423,1:58.512,2:23.269,192.8,Julien GOUJAT,0:01:45.455,GT4 RS,,Riviera Motorsport,,GF,156.423,118.512,143.269,1:52.446,1:52.446,17.850,2:10.296,26.127,2:36.423,50.887,3:27.310,6.355,3:33.665,36.887,4:10.552,24.383,4:34.935,9.303,4:44.238,53.134,5:37.372,22.341,5:59.713,27.506,6:27.219,12.407,6:39.626,4.246,6:43.872,9.574,6:53.446,4.758,6:58.204,
67,2,2,4:51.798,0,,48.844,0,1:45.563,0,2:17.391,0,168.1,11:50.002,09:49:50.002,0:48.844,1:45.563,2:17.391,261.9,Julien GOUJAT,,GT4 RS,,Riviera Motorsport,,GF,48.844,105.563,137.391,10.478,10.478,15.234,25.712,23.132,48.844,43.701,1:32.545,6.044,1:38.589,33.966,2:12.555,21.852,2:34.407,9.010,2:43.417,48.293,3:31.710,22.107,3:53.817,27.713,4:21.530,12.009,4:33.539,4.141,4:37.680,9.427,4:47.107,4.691,4:51.798,
67,2,3,4:57.143,0,,48.760,0,1:50.216,0,2:18.167,0,165.1,16:47.145,09:54:47.145,0:48.760,1:50.216,2:18.167,229.7,Julien GOUJAT,,GT4 RS,,Riviera Motorsport,,GF,48.760,110.216,138.167,10.320,10.320,15.621,25.941,22.819,48.760,46.615,1:35.375,6.185,1:41.560,35.550,2:17.110,21.866,2:38.976,9.197,2:48.173,50.639,3:38.812,21.709,4:00.521,26.621,4:27.142,11.806,4:38.948,4.260,4:43.208,9.175,4:52.383,4.760,4:57.143,
67,2,4,4:47.736,2,,48.334,2,1:44.605,2,2:14.797,2,170.5,21:34.881,09:59:34.881,0:48.334,1:44.605,2:14.797,265.8,Julien GOUJAT,,GT4 RS,,Riviera Motorsport,,FF,48.334,104.605,134.797,10.364,10.364,15.405,25.769,22.565,48.334,43.674,1:32.008,5.952,1:37.960,33.328,2:11.288,21.651,2:32.939,9.109,2:42.048,47.644,3:29.692,21.894,3:51.586,26.808,4:18.394,11.565,4:29.959,4.027,4:33.986,8.971,4:42.957,4.779,4:47.736,
68,2,1,7:04.865,0,,2:55.054,0,1:49.200,0,2:20.611,0,114.2,7:04.865,09:45:04.865,2:55.054,1:49.200,2:20.611,248.1,Michael ZIEGLER,0:02:06.037,992,,RSR PMZ,,GF,175.054,109.200,140.611,2:13.156,2:13.156,17.437,2:30.593,24.461,2:55.054,45.889,3:40.943,6.112,3:47.055,33.873,4:20.928,23.326,4:44.254,9.126,4:53.380,50.232,5:43.612,22.644,6:06.256,26.861,6:33.117,11.673,6:44.790,3.971,6:48.761,11.507,7:00.268,4.597,7:04.865,
68,2,2,4:46.188,0,,48.868,0,1:43.460,0,2:13.860,0,171.4,11:51.053,09:49:51.053,0:48.868,1:43.460,2:13.860,263.2,Michael ZIEGLER,,992,,RSR PMZ,,GF,48.868,103.460,133.860,10.317,10.317,15.878,26.195,22.673,48.868,43.178,1:32.046,5.838,1:37.884,33.368,2:11.252,21.076,2:32.328,9.717,2:42.045,47.359,3:29.404,21.195,3:50.599,26.138,4:16.737,11.252,4:27.989,4.058,4:32.047,9.417,4:41.464,4.724,4:46.188,
68,2,3,4:45.325,0,,48.574,2,1:43.925,0,2:12.826,0,171.9,16:36.378,09:54:36.378,0:48.574,1:43.925,2:12.826,247.6,Michael ZIEGLER,,992,,RSR PMZ,,GF,48.574,103.925,132.826,10.232,10.232,15.312,25.544,23.030,48.574,43.669,1:32.243,5.832,1:38.075,33.239,2:11.314,21.185,2:32.499,8.953,2:41.452,47.316,3:28.768,21.238,3:50.006,26.262,4:16.268,11.075,4:27.343,3.833,4:31.176,9.484,4:40.660,4.665,4:45.325,
68,2,4,4:41.474,2,,48.844,0,1:41.747,2,2:10.883,2,174.3,21:17.852,09:59:17.852,0:48.844,1:41.747,2:10.883,278.1,Michael ZIEGLER,,992,,RSR PMZ,,FF,48.844,101.747,130.883,10.145,10.145,16.069,26.214,22.630,48.844,42.584,1:31.428,5.773,1:37.201,32.387,2:09.588,21.003,2:30.591,8.906,2:39.497,46.885,3:26.382,21.139,3:47.521,25.849,4:13.370,10.750,4:24.120,3.793,4:27.913,8.962,4:36.875,4.599,4:41.474,
7,2,1,6:23.829,0,,1:58.874,0,1:58.773,0,2:26.182,0,126.4,6:23.829,09:44:23.829,1:58.874,1:58.773,2:26.182,213.8,Yann DIDRY,0:01:07.815,992,,ABM,,GF,118.874,118.773,146.182,1:15.241,1:15.241,18.419,1:33.660,25.214,1:58.874,53.003,2:51.877,6.201,2:58.078,35.790,3:33.868,23.779,3:57.647,9.146,4:06.793,50.720,4:57.513,24.787,5:22.300,28.944,5:51.244,13.124,6:04.368,5.005,6:09.373,10.018,6:19.391,4.438,6:23.829,
7,2,2,4:42.254,0,,46.824,0,1:46.076,0,2:09.354,0,173.8,11:06.083,09:49:06.083,0:46.824,1:46.076,2:09.354,233.1,Yann DIDRY,,992,,ABM,,GF,46.824,106.076,129.354,10.108,10.108,14.879,24.987,21.837,46.824,43.585,1:30.409,5.997,1:36.406,34.206,2:10.612,22.288,2:32.900,8.740,2:41.640,46.038,3:27.678,21.271,3:48.949,25.072,4:14.021,11.000,4:25.021,3.771,4:28.792,8.912,4:37.704,4.550,4:42.254,
7,2,3,4:34.490,2,,45.340,2,1:41.567,0,2:07.583,2,178.7,15:40.573,09:53:40.573,0:45.340,1:41.567,2:07.583,252.2,Yann DIDRY,,992,,ABM,,GF,45.340,101.567,127.583,10.102,10.102,14.262,24.364,20.976,45.340,42.130,1:27.470,5.756,1:33.226,32.496,2:05.722,21.185,2:26.907,8.632,2:35.539,45.642,3:21.181,20.607,3:41.788,24.767,4:06.555,10.509,4:17.064,3.971,4:21.035,9.003,4:30.038,4.452,4:34.490,
