NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,SCL2_time,SCL2_elapsed,Z4_time,Z4_elapsed,IP1_time,IP1_elapsed,Z12_time,Z12_elapsed,SCLC_time,SCLC_elapsed,A7-1_time,A7-1_elapsed,IP2_time,IP2_elapsed,A8-1_time,A8-1_elapsed,SCLB_time,SCLB_elapsed,PORIN_time,PORIN_elapsed,POROUT_time,POROUT_elapsed,PITREF_time,PITREF_elapsed,SCL1_time,SCL1_elapsed,FORDOUT_time,FORDOUT_elapsed,FL_time,FL_elapsed,
72,1,2,4:40.220,2,,46.942,2,1:42.864,0,2:10.414,0,175.1,11:12.526,09:11:12.526,0:46.942,1:42.864,2:10.414,240.9,Lucas GLINCHE,,GT4 RS,,Glinche Racing,,GF,46.942,102.864,130.414,10.355,10.355,14.832,25.187,21.755,46.942,42.840,1:29.782,5.906,1:35.688,32.989,2:08.677,21.129,2:29.806,8.569,2:38.375,47.272,3:25.647,21.365,3:47.012,24.877,4:11.889,10.654,4:22.543,3.953,4:26.496,9.262,4:35.758,4.462,4:40.220,
72,1,3,4:42.731,0,,47.150,0,1:44.863,0,2:10.718,0,173.5,15:55.257,09:15:55.257,0:47.150,1:44.863,2:10.718,227.7,Lucas GLINCHE,,GT4 RS,,Glinche Racing,,GF,47.150,104.863,130.718,10.235,10.235,14.691,24.926,22.224,47.150,42.686,1:29.836,5.851,1:35.687,34.239,2:09.926,22.087,2:32.013,8.867,2:40.880,47.153,3:28.033,21.602,3:49.635,24.496,4:14.131,11.022,4:25.153,3.896,4:29.049,9.039,4:38.088,4.643,4:42.731,
72,1,4,4:40.413,0,,47.486,0,1:42.767,2,2:10.160,2,174.9,20:35.670,09:20:35.670,0:47.486,1:42.767,2:10.160,276.0,Lucas GLINCHE,,GT4 RS,,Glinche Racing,,FF,47.486,102.767,130.160,10.169,10.169,14.807,24.976,22.510,47.486,42.546,1:30.032,5.912,1:35.944,33.000,2:08.944,21.309,2:30.253,8.798,2:39.051,46.586,3:25.637,21.342,3:46.979,25.136,4:12.115,10.526,4:22.641,3.809,4:26.450,9.242,4:35.692,4.721,4:40.413,
74,1,1,5:38.057,0,,1:35.231,0,1:45.986,0,2:16.840,0,143.6,5:38.057,09:05:38.057,1:35.231,1:45.986,2:16.840,240.4,Victor BLUGEON,0:00:51.649,992,,ABM,,GF,95.231,105.986,136.840,58.098,58.098,15.731,1:13.829,21.402,1:35.231,44.782,2:20.013,5.884,2:25.897,33.921,2:59.818,21.399,3:21.217,8.756,3:29.973,48.336,4:18.309,24.832,4:43.141,24.339,5:07.480,12.586,5:20.066,4.789,5:24.855,8.792,5:33.647,4.410,5:38.057,
74,1,2,4:29.330,0,,44.703,0,1:39.929,2,2:04.698,0,182.1,10:07.387,09:10:07.387,0:44.703,1:39.929,2:04.698,281.0,Victor BLUGEON,,992,,ABM,,GF,44.703,99.929,124.698,10.031,10.031,13.958,23.989,20.714,44.703,41.407,1:26.110,5.751,1:31.861,32.004,2:03.865,20.767,2:24.632,8.394,2:33.026,45.500,3:18.526,20.771,3:39.297,23.339,4:02.636,10.202,4:12.838,3.582,4:16.420,8.295,4:24.715,4.615,4:29.330,
74,1,3,4:29.163,2,,44.344,0,1:40.319,0,2:04.500,2,182.2,14:36.550,09:14:36.550,0:44.344,1:40.319,2:04.500,286.2,Victor BLUGEON,,992,,ABM,,GF,44.344,100.319,124.500,9.981,9.981,13.930,23.911,20.433,44.344,41.046,1:25.390,5.719,1:31.109,32.729,2:03.838,20.825,2:24.663,8.330,2:32.993,45.224,3:18.217,20.448,3:38.665,23.280,4:01.945,10.462,4:12.407,3.736,4:16.143,8.562,4:24.705,4.458,4:29.163,
74,1,4,4:42.153,0,,44.455,0,1:40.943,0,2:16.755,0,173.9,19:18.703,09:19:18.703,0:44.455,1:40.943,2:16.755,283.2,Victor BLUGEON,,992,,ABM,,GF,44.455,100.943,136.755,9.877,9.877,14.171,24.048,20.407,44.455,41.419,1:25.874,5.756,1:31.630,32.487,2:04.117,21.281,2:25.398,8.898,2:34.296,45.317,3:19.613,25.337,3:44.950,26.375,4:11.325,13.612,4:24.937,4.078,4:29.015,8.812,4:37.827,4.326,4:42.153,
74,1,5,4:38.107,0,B,43.961,3,1:40.782,0,2:13.364,0,176.4,23:56.810,09:23:56.810,0:43.961,1:40.782,2:13.364,239.3,Victor BLUGEON,,992,,ABM,,FF,43.961,100.782,133.364,9.808,9.808,14.044,23.852,20.109,43.961,42.197,1:26.158,5.719,1:31.877,32.591,2:04.468,20.275,2:24.743,8.804,2:33.547,44.915,3:18.462,20.407,3:38.869,23.989,4:02.858,11.213,4:14.071,4.549,4:18.620,,,,4:38.107,
75,1,1,7:31.201,0,,3:19.974,0,1:52.632,0,2:18.595,0,107.6,7:31.201,09:07:31.201,3:19.974,1:52.632,2:18.595,210.9,Frédéric JOHAIS,0:02:29.973,GT4 RS,,Autovitesse,,GF,199.974,112.632,138.595,2:36.305,2:36.305,17.826,2:54.131,25.843,3:19.974,47.367,4:07.341,6.281,4:13.622,35.046,4:48.668,23.938,5:12.606,9.213,5:21.819,50.456,6:12.275,21.876,6:34.151,27.131,7:01.282,11.755,7:13.037,4.657,7:17.694,8.911,7:26.605,4.596,7:31.201,
75,1,2,4:46.467,0,,47.783,0,1:45.883,0,2:12.801,0,171.2,12:17.668,09:12:17.668,0:47.783,1:45.883,2:12.801,260.7,Frédéric JOHAIS,,GT4 RS,,Autovitesse,,GF,47.783,105.883,132.801,10.544,10.544,14.794,25.338,22.445,47.783,42.836,1:30.619,6.040,1:36.659,34.247,2:10.906,22.760,2:33.666,8.986,2:42.652,48.116,3:30.768,21.424,3:52.192,25.857,4:18.049,11.015,4:29.064,3.973,4:33.037,8.792,4:41.829,4.638,4:46.467,
75,1,3,4:42.655,2,,47.012,2,1:43.505,0,2:12.138,2,173.5,17:00.323,09:17:00.323,0:47.012,1:43.505,2:12.138,255.7,Frédéric JOHAIS,,GT4 RS,,Autovitesse,,GF,47.012,103.505,132.138,10.343,10.343,14.787,25.130,21.882,47.012,42.809,1:29.821,6.004,1:35.825,33.025,2:08.850,21.667,2:30.517,8.733,2:39.250,47.740,3:26.990,21.225,3:48.215,25.387,4:13.602,11.073,4:24.675,4.134,4:28.809,8.983,4:37.792,4.863,4:42.655,
75,1,4,4:43.554,0,,47.563,0,1:42.774,2,2:13.217,0,173.0,21:43.877,09:21:43.877,0:47.563,1:42.774,2:13.217,271.1,Frédéric JOHAIS,,GT4 RS,,Autovitesse,,FF,47.563,102.774,133.217,10.308,10.308,15.360,25.668,21.895,47.563,42.532,1:30.095,5.977,1:36.072,33.098,2:09.170,21.167,2:30.337,9.363,2:39.700,47.419,3:27.119,21.124,3:48.243,25.915,4:14.158,11.338,4:25.496,4.057,4:29.553,9.110,4:38.663,4.891,4:43.554,
8,1,1,8:44.726,0,,4:16.853,0,2:03.278,0,2:24.595,0,92.5,8:44.726,09:08:44.726,4:16.853,2:03.278,2:24.595,201.8,Guillaume RAYNAUD,0:03:20.867,992,,Driv'n Motorsport Events,,GF,256.853,123.278,144.595,3:28.793,3:28.793,19.389,3:48.182,28.671,4:16.853,52.138,5:08.991,6.317,5:15.308,37.453,5:52.761,27.370,6:20.131,9.462,6:29.593,53.334,7:22.927,22.556,7:45.483,28.439,8:13.922,12.165,8:26.087,4.602,8:30.689,9.483,8:40.172,4.554,8:44.726,
8,1,2,4:55.625,0,,49.288,0,1:45.819,0,2:20.518,0,165.9,13:40.351,09:13:40.351,0:49.288,1:45.819,2:20.518,245.9,Guillaume RAYNAUD,,992,,Driv'n Motorsport Events,,GF,49.288,105.819,140.518,10.572,10.572,16.255,26.827,22.461,49.288,43.764,1:33.052,6.030,1:39.082,33.800,2:12.882,22.225,2:35.107,8.753,2:43.860,49.603,3:33.463,22.184,3:55.647,27.434,4:23.081,11.649,4:34.730,4.279,4:39.009,11.002,4:50.011,5.614,4:55.625,
8,1,3,4:49.462,0,,48.879,0,1:45.154,2,2:15.429,2,169.5,18:29.813,09:18:29.813,0:48.879,1:45.154,2:15.429,249.8,Guillaume RAYNAUD,,992,,Driv'n Motorsport Events,,GF,48.879,105.154,135.429,11.161,11.161,15.107,26.268,22.611,48.879,44.126,1:33.005,5.901,1:38.906,33.304,2:12.210,21.823,2:34.033,8.623,2:42.656,48.776,3:31.432,21.513,3:52.945,25.932,4:18.877,11.690,4:30.567,3.668,4:34.235,10.692,4:44.927,4.535,4:49.462,
8,1,4,4:49.288,2,,47.203,2,1:45.166,0,2:16.919,0,169.6,23:19.101,09:23:19.101,0:47.203,1:45.166,2:16.919,282.5,Guillaume RAYNAUD,,992,,Driv'n Motorsport Events,,FF,47.203,105.166,136.919,10.196,10.196,14.678,24.874,22.329,47.203,43.470,1:30.673,5.817,1:36.490,33.198,2:09.688,22.681,2:32.369,9.279,2:41.648,48.552,3:30.200,21.608,3:51.808,27.149,4:18.957,11.578,4:30.535,4.404,4:34.939,9.730,4:44.669,4.619,4:49.288,
80,1,1,7:38.706,0,,3:22.016,0,1:58.383,0,2:18.307,0,105.8,7:38.706,09:07:38.706,3:22.016,1:58.383,2:18.307,212.1,Marc BOITHIOT,0:02:33.062,991,,BMR,,GF,202.016,118.383,138.307,2:39.595,2:39.595,17.735,2:57.330,24.686,3:22.016,51.369,4:13.385,6.294,4:19.679,37.024,4:56.703,23.696,5:20.399,8.950,5:29.349,50.369,6:19.718,22.430,6:42.148,26.619,7:08.767,11.701,7:20.468,3.885,7:24.353,9.853,7:34.206,4.500,7:38.706,
80,1,2,4:48.956,0,,47.822,0,1:45.118,0,2:16.016,0,169.8,12:27.662,09:12:27.662,0:47.822,1:45.118,2:16.016,262.6,Marc BOITHIOT,,991,,BMR,,GF,47.822,105.118,136.016,10.300,10.300,14.905,25.205,22.617,47.822,43.358,1:31.180,5.997,1:37.177,33.482,2:10.659,22.281,2:32.940,9.367,2:42.307,49.048,3:31.355,21.430,3:52.785,26.683,4:19.468,11.379,4:30.847,3.808,4:34.655,9.651,4:44.306,4.650,4:48.956,
80,1,3,4:47.691,2,,47.519,2,1:44.920,0,2:15.252,2,170.5,17:15.353,09:17:15.353,0:47.519,1:44.920,2:15.252,260.0,Marc BOITHIOT,,991,,BMR,,GF,47.519,104.920,135.252,10.222,10.222,14.947,25.169,22.350,47.519,43.140,1:30.659,6.022,1:36.681,34.260,2:10.941,21.498,2:32.439,8.960,2:41.399,47.499,3:28.898,21.935,3:50.833,27.060,4:17.893,11.396,4:29.289,4.243,4:33.532,9.505,4:43.037,4.654,4:47.691,
80,1,4,4:49.250,0,,48.053,0,1:44.574,2,2:16.623,0,169.6,22:04.603,09:22:04.603,0:48.053,1:44.574,2:16.623,225.8,Marc BOITHIOT,,991,,BMR,,FF,48.053,104.574,136.623,10.125,10.125,15.107,25.232,22.821,48.053,43.815,1:31.868,6.009,1:37.877,33.327,2:11.204,21.423,2:32.627,9.188,2:41.815,47.994,3:29.809,21.942,3:51.751,27.489,4:19.240,11.672,4:30.912,4.115,4:35.027,9.643,4:44.670,4.580,4:49.250,
82,1,1,7:44.304,0,,3:27.434,0,1:57.926,0,2:18.944,0,104.5,7:44.304,09:07:44.304,3:27.434,1:57.926,2:18.944,169.0,Pierre HIRSCHI,0:02:37.716,GT4 RS,,GEMO Motorsport,,GF,207.434,117.926,138.944,2:44.695,2:44.695,18.435,3:03.130,24.304,3:27.434,52.102,4:19.536,6.628,4:26.164,36.844,5:03.008,22.352,5:25.360,9.293,5:34.653,50.584,6:25.237,22.455,6:47.692,27.127,7:14.819,11.267,7:26.086,4.452,7:30.538,9.128,7:39.666,4.638,7:44.304,
82,1,2,4:51.310,0,,47.598,0,1:47.785,0,2:15.927,0,168.4,12:35.614,09:12:35.614,0:47.598,1:47.785,2:15.927,235.2,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,47.598,107.785,135.927,10.545,10.545,15.215,25.760,21.838,47.598,44.632,1:32.230,6.037,1:38.267,34.149,2:12.416,22.967,2:35.383,9.454,2:44.837,49.276,3:34.113,21.964,3:56.077,25.795,4:21.872,11.321,4:33.193,4.073,4:37.266,9.471,4:46.737,4.573,4:51.310,
82,1,3,4:46.770,0,,47.010,0,1:46.245,0,2:13.515,0,171.1,17:22.384,09:17:22.384,0:47.010,1:46.245,2:13.515,253.9,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,GF,47.010,106.245,133.515,10.443,10.443,14.921,25.364,21.646,47.010,44.458,1:31.468,6.005,1:37.473,33.560,2:11.033,22.222,2:33.255,8.980,2:42.235,47.579,3:29.814,21.610,3:51.424,25.811,4:17.235,11.235,4:28.470,4.235,4:32.705,9.508,4:42.213,4.557,4:46.770,
82,1,4,4:45.179,2,,46.767,2,1:45.476,2,2:12.936,2,172.0,22:07.563,09:22:07.563,0:46.767,1:45.476,2:12.936,253.9,Pierre HIRSCHI,,GT4 RS,,GEMO Motorsport,,FF,46.767,105.476,132.936,10.461,10.461,14.896,25.357,21.410,46.767,43.617,1:30.384,6.024,1:36.408,33.628,2:10.036,22.207,2:32.243,8.870,2:41.113,47.094,3:28.207,21.486,3:49.693,25.482,4:15.175,11.984,4:27.159,4.081,4:31.240,9.254,4:40.494,4.685,4:45.179,
85,1,1,7:30.472,0,,3:15.917,0,1:52.508,0,2:22.047,0,107.7,7:30.472,09:07:30.472,3:15.917,1:52.508,2:22.047,240.9,Stéphane GIRARDOT,0:02:26.541,GT4 RS,,CG Motorsport,,GF,195.917,112.508,142.047,2:33.732,2:33.732,17.882,2:51.614,24.303,3:15.917,45.137,4:01.054,6.127,4:07.181,35.530,4:42.711,25.714,5:08.425,9.040,5:17.465,50.274,6:07.739,22.425,6:30.164,27.456,6:57.620,13.510,7:11.130,4.886,7:16.016,9.551,7:25.567,4.905,7:30.472,
85,1,2,5:00.466,0,,49.159,0,1:50.646,0,2:20.661,0,163.3,12:30.938,09:12:30.938,0:49.159,1:50.646,2:20.661,239.9,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,GF,49.159,110.646,140.661,10.572,10.572,14.966,25.538,23.621,49.159,46.977,1:36.136,6.905,1:43.041,34.197,2:17.238,22.567,2:39.805,9.388,2:49.193,49.897,3:39.090,25.387,4:04.477,26.476,4:30.953,11.209,4:42.162,4.358,4:46.520,9.149,4:55.669,4.797,5:00.466,
85,1,3,4:45.699,2,,47.671,2,1:44.185,2,2:13.843,2,171.7,17:16.637,09:17:16.637,0:47.671,1:44.185,2:13.843,257.0,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,GF,47.671,104.185,133.843,10.274,10.274,15.031,25.305,22.366,47.671,42.966,1:30.637,6.090,1:36.727,33.628,2:10.355,21.501,2:31.856,8.916,2:40.772,47.704,3:28.476,21.522,3:49.998,26.145,4:16.143,11.410,4:27.553,4.441,4:31.994,8.964,4:40.958,4.741,4:45.699,
85,1,4,4:48.445,0,,47.960,0,1:45.889,0,2:14.596,0,170.1,22:05.082,09:22:05.082,0:47.960,1:45.889,2:14.596,226.8,Stéphane GIRARDOT,,GT4 RS,,CG Motorsport,,FF,47.960,105.889,134.596,10.370,10.370,15.051,25.421,22.539,47.960,43.767,1:31.727,6.123,1:37.850,33.659,2:11.509,22.340,2:33.849,9.299,2:43.148,46.972,3:30.120,21.639,3:51.759,26.570,4:18.329,11.887,4:30.216,4.345,4:34.561,9.244,4:43.805,4.640,4:48.445,
86,1,1,9:25.204,0,,4:40.406,0,2:09.537,0,2:35.261,2,85.9,9:25.204,09:09:25.204,4:40.406,2:09.537,2:35.261,208.4,Claude AUCH-HISIGER,0:03:50.815,GT4 RS,,Gautier Ebel Motorsport,,GF,280.406,129.537,155.261,3:57.641,3:57.641,17.770,4:15.411,24.995,4:40.406,54.061,5:34.467,7.306,5:41.773,41.201,6:22.974,26.969,6:49.943,9.772,6:59.715,57.909,7:57.624,26.128,8:23.752,29.664,8:53.416,13.028,9:06.444,4.163,9:10.607,9.830,9:20.437,4.767,9:25.204,
86,1,2,5:36.273,2,,52.115,2,2:06.068,2,2:38.090,0,145.9,15:01.477,09:15:01.477,0:52.115,2:06.068,2:38.090,199.2,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,GF,52.115,126.068,158.090,11.038,11.038,15.937,26.975,25.140,52.115,53.010,1:45.125,6.968,1:52.093,39.594,2:31.687,26.496,2:58.183,10.078,3:08.261,57.101,4:05.362,26.972,4:32.334,30.623,5:02.957,13.422,5:16.379,4.245,5:20.624,10.365,5:30.989,5.284,5:36.273,
86,1,3,5:48.865,0,,56.448,0,2:08.754,0,2:43.663,0,140.6,20:50.342,09:20:50.342,0:56.448,2:08.754,2:43.663,194.9,Claude AUCH-HISIGER,,GT4 RS,,Gautier Ebel Motorsport,,FF,56.448,128.754,163.663,11.707,11.707,17.590,29.297,27.151,56.448,55.780,1:52.228,7.395,1:59.623,39.870,2:39.493,25.709,3:05.202,10.976,3:16.178,1:00.728,4:16.906,26.659,4:43.565,31.210,5:14.775,14.215,5:28.990,4.123,5:33.113,10.695,5:43.808,5.057,5:48.865,
87,1,1,7:04.086,0,,2:43.447,0,1:57.059,0,2:23.580,0,114.4,7:04.086,09:07:04.086,2:43.447,1:57.059,2:23.580,214.6,Dominique BASTIEN,0:01:51.933,992,,Speed Lover,,GF,163.447,117.059,143.580,1:59.152,1:59.152,18.813,2:17.965,25.482,2:43.447,49.176,3:32.623,6.146,3:38.769,35.989,4:14.758,25.748,4:40.506,10.165,4:50.671,52.859,5:43.530,23.600,6:07.130,26.674,6:33.804,11.395,6:45.199,4.705,6:49.904,9.503,6:59.407,4.679,7:04.086,
87,1,2,4:45.750,0,,47.453,0,1:45.994,0,2:12.303,0,171.7,11:49.836,09:11:49.836,0:47.453,1:45.994,2:12.303,252.2,Dominique BASTIEN,,992,,Speed Lover,,GF,47.453,105.994,132.303,10.373,10.373,15.129,25.502,21.951,47.453,43.879,1:31.332,5.933,1:37.265,34.230,2:11.495,21.952,2:33.447,8.911,2:42.358,48.374,3:30.732,21.272,3:52.004,25.329,4:17.333,10.787,4:28.120,4.068,4:32.188,9.044,4:41.232,4.518,4:45.750,
87,1,3,4:41.088,0,,46.463,2,1:44.916,0,2:09.709,2,174.5,16:30.924,09:16:30.924,0:46.463,1:44.916,2:09.709,234.2,Dominique BASTIEN,,992,,Speed Lover,,GF,46.463,104.916,129.709,10.045,10.045,14.913,24.958,21.505,46.463,44.047,1:30.510,5.971,1:36.481,33.361,2:09.842,21.537,2:31.379,8.883,2:40.262,46.874,3:27.136,20.885,3:48.021,24.815,4:12.836,10.729,4:23.565,3.825,4:27.390,9.150,4:36.540,4.548,4:41.088,
87,1,4,4:39.833,2,,46.682,0,1:42.887,2,2:10.264,0,175.3,21:10.757,09:21:10.757,0:46.682,1:42.887,2:10.264,268.4,Dominique BASTIEN,,992,,Speed Lover,,FF,46.682,102.887,130.264,10.026,10.026,15.097,25.123,21.559,46.682,43.143,1:29.825,5.906,1:35.731,32.840,2:08.571,20.998,2:29.569,8.768,2:38.337,46.885,3:25.222,20.806,3:46.028,25.401,4:11.429,10.573,4:22.002,3.961,4:25.963,9.109,4:35.072,4.761,4:39.833,
88,1,1,8:31.541,0,,3:52.066,0,2:08.500,0,2:30.975,0,94.9,8:31.541,09:08:31.541,3:52.066,2:08.500,2:30.975,161.0,Peter ARONSON,0:02:57.631,992,,Speed Lover,,GF,232.066,128.500,150.975,3:05.419,3:05.419,20.026,3:25.445,26.621,3:52.066,55.413,4:47.479,6.553,4:54.032,37.764,5:31.796,28.770,6:00.566,9.628,6:10.194,52.374,7:02.568,26.981,7:29.549,28.652,7:58.201,13.042,8:11.243,5.343,8:16.586,10.257,8:26.843,4.698,8:31.541,
88,1,2,5:11.527,0,,51.581,2,1:53.870,0,2:26.076,0,157.5,13:43.068,09:13:43.068,0:51.581,1:53.870,2:26.076,207.2,Peter ARONSON,,992,,Speed Lover,,GF,51.581,113.870,146.076,10.944,10.944,16.087,27.031,24.550,51.581,48.930,1:40.511,6.425,1:46.936,35.818,2:22.754,22.697,2:45.451,9.204,2:54.655,52.696,3:47.351,25.677,4:13.028,27.885,4:40.913,11.869,4:52.782,4.174,4:56.956,9.918,5:06.874,4.653,5:11.527,
88,1,3,5:20.605,0,,53.022,0,1:56.830,0,2:30.753,0,153.0,19:03.673,09:19:03.673,0:53.022,1:56.830,2:30.753,191.5,Peter ARONSON,,992,,Speed Lover,,GF,53.022,116.830,150.753,11.170,11.170,16.161,27.331,25.691,53.022,48.559,1:41.581,6.599,1:48.180,36.994,2:25.174,24.678,2:49.852,9.621,2:59.473,55.482,3:54.955,22.177,4:17.132,29.311,4:46.443,13.479,4:59.922,5.205,5:05.127,10.758,5:15.885,4.720,5:20.605,
88,1,4,5:06.911,2,,52.500,0,1:50.022,2,2:24.389,2,159.8,24:10.584,09:24:10.584,0:52.500,1:50.022,2:24.389,238.3,Peter ARONSON,,992,,Speed Lover,,FF,52.500,110.022,144.389,10.917,10.917,17.601,28.518,23.982,52.500,46.797,1:39.297,6.040,1:45.337,35.500,2:20.837,21.685,2:42.522,8.880,2:51.402,49.491,3:40.893,22.740,4:03.633,29.796,4:33.429,12.494,4:45.923,5.076,4:50.999,10.990,5:01.989,4.922,5:06.911,
888,1,1,6:28.618,0,,2:22.121,0,1:49.710,0,2:16.787,0,124.9,6:28.618,09:06:28.618,2:22.121,1:49.710,2:16.787,219.4,Stéphane PERRIN,0:01:36.508,992,,Lajoux Racing,,GF,142.121,109.710,136.787,1:42.474,1:42.474,16.162,1:58.636,23.485,2:22.121,46.344,3:08.465,6.070,3:14.535,34.684,3:49.219,22.612,4:11.831,8.705,4:20.536,49.242,5:09.778,21.525,5:31.303,25.572,5:56.875,12.209,6:09.084,4.780,6:13.864,10.263,6:24.127,4.491,6:28.618,
888,1,2,4:39.222,0,,46.819,0,1:43.092,0,2:09.311,0,175.7,11:07.840,09:11:07.840,0:46.819,1:43.092,2:09.311,258.2,Stéphane PERRIN,,992,,Lajoux Racing,,GF,46.819,103.092,129.311,10.323,10.323,15.014,25.337,21.482,46.819,42.701,1:29.520,5.936,1:35.456,33.434,2:08.890,21.021,2:29.911,8.546,2:38.457,46.854,3:25.311,20.985,3:46.296,24.913,4:11.209,10.496,4:21.705,3.732,4:25.437,9.214,4:34.651,4.571,4:39.222,
888,1,3,4:37.239,0,,46.470,0,1:42.422,0,2:08.347,0,176.9,15:45.079,09:15:45.079,0:46.470,1:42.422,2:08.347,249.3,Stéphane PERRIN,,992,,Lajoux Racing,,GF,46.470,102.422,128.347,10.236,10.236,14.612,24.848,21.622,46.470,42.777,1:29.247,5.845,1:35.092,32.710,2:07.802,21.090,2:28.892,8.855,2:37.747,46.199,3:23.946,20.864,3:44.810,24.400,4:09.210,10.440,4:19.650,3.655,4:23.305,9.331,4:32.636,4.603,4:37.239,
888,1,4,4:35.874,2,,45.706,2,1:42.185,2,2:07.983,2,177.8,20:20.953,09:20:20.953,0:45.706,1:42.185,2:07.983,247.0,Stéphane PERRIN,,992,,Lajoux Racing,,FF,45.706,102.185,127.983,10.098,10.098,14.530,24.628,21.078,45.706,42.461,1:28.167,5.803,1:33.970,32.857,2:06.827,21.064,2:27.891,8.753,2:36.644,45.928,3:22.572,20.843,3:43.415,24.764,4:08.179,10.459,4:18.638,3.652,4:22.290,8.964,4:31.254,4.620,4:35.874,
89,1,1,7:57.958,0,,3:34.501,0,1:57.117,0,2:26.340,0,101.5,7:57.958,09:07:57.958,3:34.501,1:57.117,2:26.340,188.8,Tiger TARI,0:02:42.842,992,,Speed Lover,,GF,214.501,117.117,146.340,2:49.417,2:49.417,18.339,3:07.756,26.745,3:34.501,49.335,4:23.836,6.326,4:30.162,35.725,5:05.887,25.731,5:31.618,9.066,5:40.684,54.234,6:34.918,23.364,6:58.282,28.464,7:26.746,12.169,7:38.915,4.682,7:43.597,9.709,7:53.306,4.652,7:57.958,
89,1,2,5:07.452,0,,51.687,0,1:51.735,0,2:24.030,0,159.5,13:05.410,09:13:05.410,0:51.687,1:51.735,2:24.030,188.1,Tiger TARI,,992,,Speed Lover,,GF,51.687,111.735,144.030,11.419,11.419,15.853,27.272,24.415,51.687,46.566,1:38.253,6.037,1:44.290,35.948,2:20.238,23.184,2:43.422,9.854,2:53.276,52.607,3:45.883,22.824,4:08.707,28.277,4:36.984,11.838,4:48.822,4.401,4:53.223,9.673,5:02.896,4.556,5:07.452,
89,1,3,4:54.675,0,,49.357,0,1:49.003,0,2:16.315,2,166.5,18:00.085,09:18:00.085,0:49.357,1:49.003,2:16.315,184.9,Tiger TARI,,992,,Speed Lover,,GF,49.357,109.003,136.315,10.675,10.675,15.613,26.288,23.069,49.357,45.681,1:35.038,5.956,1:40.994,34.642,2:15.636,22.724,2:38.360,9.062,2:47.422,49.482,3:36.904,22.106,3:59.010,26.136,4:25.146,11.155,4:36.301,4.267,4:40.568,9.432,4:50.000,4.675,4:54.675,
89,1,4,4:53.751,2,,49.338,2,1:47.334,2,2:17.079,0,167.0,22:53.836,09:22:53.836,0:49.338,1:47.334,2:17.079,206.8,Tiger TARI,,992,,Speed Lover,,FF,49.338,107.334,137.079,10.542,10.542,15.717,26.259,23.079,49.338,44.837,1:34.175,5.947,1:40.122,34.445,2:14.567,22.105,2:36.672,9.318,2:45.990,49.402,3:35.392,21.924,3:57.316,26.386,4:23.702,11.111,4:34.813,4.323,4:39.136,9.851,4:48.987,4.764,4:53.751,
9,1,1,8:45.275,0,,4:22.854,0,1:58.654,0,2:23.767,0,92.4,8:45.275,09:08:45.275,4:22.854,1:58.654,2:23.767,188.5,Antonio Maximiliano MONTAGNESE,0:03:33.283,992,,PS Performance srl,,GF,262.854,118.654,143.767,3:40.703,3:40.703,18.494,3:59.197,23.657,4:22.854,50.449,5:13.303,6.519,5:19.822,35.996,5:55.818,25.690,6:21.508,9.772,6:31.280,52.346,7:23.626,23.259,7:46.885,27.506,8:14.391,12.098,8:26.489,4.814,8:31.303,9.502,8:40.805,4.470,8:45.275,
9,1,2,4:54.568,0,,49.430,0,1:46.461,0,2:18.677,0,166.5,13:39.843,09:13:39.843,0:49.430,1:46.461,2:18.677,219.0,Antonio Maximiliano MONTAGNESE,,992,,PS Performance srl,,GF,49.430,106.461,138.677,10.740,10.740,15.893,26.633,22.797,49.430,44.319,1:33.749,5.867,1:39.616,34.214,2:13.830,22.061,2:35.891,9.392,2:45.283,48.764,3:34.047,22.398,3:56.445,26.623,4:23.068,11.429,4:34.497,4.518,4:39.015,10.730,4:49.745,4.823,4:54.568,
9,1,3,4:45.683,0,,47.734,0,1:45.220,0,2:12.729,2,171.7,18:25.526,09:18:25.526,0:47.734,1:45.220,2:12.729,245.3,Antonio Maximiliano MONTAGNESE,,992,,PS Performance srl,,GF,47.734,105.220,132.729,10.707,10.707,14.891,25.598,22.136,47.734,43.709,1:31.443,5.890,1:37.333,33.758,2:11.091,21.863,2:32.954,9.178,2:42.132,47.329,3:29.461,21.386,3:50.847,26.015,4:16.862,10.838,4:27.700,4.076,4:31.776,9.314,4:41.090,4.593,4:45.683,
